City,Country,Temperature (F),Cloudiness,Wind Speed,Latitude,Longitude,Humidity
Guerrero Negro,MX,67.0,80,4.05,27.97,-114.04,57
Emerald,AU,75.2,90,9.17,-23.53,148.16,83
Khor,RU,4.27,80,7.96,47.88,134.96,79
Kushiro,JP,23.98,20,10.31,43.11,144.15,54
Ketchikan,US,33.78,90,9.17,55.34,-131.65,100
Sultanpur,IN,51.97,0,3.94,26.26,82.07,90
Voh,NC,75.91,0,8.52,-20.95,164.69,100
Avera,US,53.82,1,16.11,33.19,-82.53,26
Meulaboh,ID,79.87,92,3.15,4.14,96.13,100
Mount Isa,AU,91.4,0,4.7,-20.73,139.49,14
Barrow,AR,73.75,0,14.9,-38.31,-60.23,60
Arica,CL,74.21,75,8.05,-18.48,-70.32,53
Kruisfontein,ZA,66.28,36,4.16,-34.0,24.73,93
Xuddur,SO,76.13,0,7.96,4.12,43.89,42
Ambilobe,MG,71.5,92,4.5,-13.19,49.05,100
Pucallpa,PE,35.6,40,5.82,-8.38,-74.54,331
Morondava,MG,76.72,88,6.17,-20.3,44.28,100
Kutum,SD,58.4,0,4.94,14.2,24.66,62
Shache,CN,10.43,0,1.92,38.42,77.24,71
Upernavik,GL,1.93,44,31.0,72.79,-56.15,99
Iquique,CL,77.0,0,8.05,-20.22,-70.14,53
Ancud,CL,53.6,40,11.41,-41.87,-73.83,54
Alto Araguaia,BR,78.83,68,4.72,-17.32,-53.22,82
Purpe,RU,-17.74,36,9.98,64.48,76.69,77
Hay River,CA,-25.61,20,5.82,60.82,-115.79,74
Port Hardy,CA,41.0,90,25.28,50.7,-127.42,86
Coffeyville,US,37.9,1,10.29,37.04,-95.62,54
Vallenar,CL,70.87,0,3.15,-28.58,-70.76,60
Severo-Kurilsk,RU,17.45,12,7.96,50.68,156.12,100
Padang,ID,77.0,40,2.24,-0.92,100.36,94
Inuvik,CA,-35.87,75,2.26,68.36,-133.71,66
Los Llanos de Aridane,ES,66.2,75,6.93,28.66,-17.92,63
Luena,AO,71.6,75,2.24,-11.78,19.91,78
Provideniya,RU,6.56,76,27.54,64.42,-173.23,100
Waipawa,NZ,66.01,56,9.19,-39.94,176.59,62
Castlegar,CA,23.66,92,2.15,49.32,-117.66,92
Manama,AE,73.0,0,4.7,25.33,56.02,73
Wanlaweyn,SO,83.06,100,12.66,2.62,44.89,59
Saint-Pierre,FR,37.99,20,16.11,48.95,4.24,86
Flinders,AU,64.4,90,6.93,-34.58,150.85,100
Sevojno,RS,28.4,90,3.36,43.85,19.9,92
Pacific Grove,US,54.81,40,3.36,36.62,-121.92,74
Nguru,NG,69.2,0,5.06,12.88,10.45,32
Nanfeng,CN,41.89,92,2.93,27.22,116.52,100
Tanout,NE,63.76,8,8.97,14.97,8.88,31
Mecca,SA,62.77,8,5.61,21.43,39.83,50
Bonthe,SL,90.04,0,3.6,7.53,-12.5,47
Lovozero,RU,-3.3,0,2.37,68.01,35.02,73
Mabaruma,GY,81.94,68,8.41,8.2,-59.78,72
Hit,IQ,42.07,0,7.4,33.64,42.83,64
Xinqing,CN,10.75,0,7.52,48.28,129.53,62
Iskateley,RU,4.36,68,18.37,67.68,53.15,80
Empangeni,ZA,73.03,0,6.96,-28.75,31.9,86
Oskemen,KZ,32.0,90,13.42,49.96,82.61,83
Preobrazheniye,RU,18.26,0,4.94,42.9,133.91,50
Hithadhoo,MV,78.43,92,11.1,-0.6,73.08,100
Mahon,IE,50.0,75,3.36,51.89,-8.4,93
Pangnirtung,CA,-23.81,5,4.16,66.15,-65.72,67
Magdiwang,PH,79.91,0,23.4,12.49,122.51,98
Puerto Penasco,MX,61.51,24,4.38,31.32,-113.53,97
Kuala Kedah,MY,82.4,75,5.82,6.11,100.29,78
Teguldet,RU,16.91,76,11.65,57.31,88.17,74
Labytnangi,RU,-25.98,0,7.4,66.66,66.39,40
Evensk,RU,10.75,0,17.47,61.92,159.24,100
Villacarrillo,ES,36.26,0,4.16,38.12,-3.08,91
Calvinia,ZA,65.6,0,11.88,-31.47,19.78,52
Nemuro,JP,30.95,48,20.49,43.32,145.57,100
Ojinaga,US,53.6,90,10.29,29.56,-104.41,37
Rovinj,HR,42.46,0,4.7,45.08,13.64,80
Newport,GB,39.25,0,6.93,51.59,-3.0,99
Xifeng,CN,19.48,36,11.54,42.73,124.72,53
Kenai,US,5.9,90,5.61,60.55,-151.26,87
Pauini,BR,79.01,92,6.62,-7.71,-67.0,87
Kikwit,CD,74.11,12,3.83,-5.04,18.82,90
Zhigansk,RU,-45.42,0,2.15,66.77,123.37,0
Verkhnevilyuysk,RU,-21.34,56,2.59,63.45,120.31,61
Nahariyya,IL,51.53,75,5.82,33.01,35.09,54
Port Macquarie,AU,68.0,36,4.7,-31.43,152.91,100
Dwarka,IN,53.6,0,3.36,28.58,77.04,76
Coquimbo,CL,69.8,0,12.75,-29.95,-71.34,56
Mwinilunga,ZM,73.21,36,4.72,-11.73,24.43,68
Lavrentiya,RU,0.49,8,25.19,65.58,-170.99,96
Azamgarh,IN,52.73,0,2.93,26.07,83.18,87
Ebolowa,CM,74.51,44,2.04,2.92,11.15,83
Panaba,MX,78.43,56,5.61,21.28,-88.27,85
Slawno,PL,33.8,90,11.41,52.84,16.56,100
Lompoc,US,56.53,90,8.05,34.64,-120.46,58
Liusha,CN,30.23,92,3.38,27.21,108.59,98
Nome,US,55.56,1,13.87,30.04,-94.42,40
Vanderhoof,CA,9.67,80,3.04,54.02,-124.02,81
Timizart,DZ,44.95,92,2.93,36.8,4.25,97
Hede,SE,26.6,0,8.05,60.45,15.49,86
Mersing,MY,78.88,80,10.54,2.43,103.84,94
Altamont,CA,-1.43,0,10.29,49.4,-98.5,70
Domnesti,RO,18.76,88,3.27,45.2,24.83,79
Bud,NO,34.99,75,13.87,62.91,6.91,100
Talavera de la Reina,ES,39.19,0,1.48,39.96,-4.83,94
Deputatskiy,RU,-36.69,36,2.71,69.3,139.9,67
Sfantu Gheorghe,RO,30.2,0,5.82,44.65,26.83,74
High Rock,BS,75.2,75,13.87,26.63,-78.28,69
Camacha,PT,62.6,40,10.29,33.08,-16.33,59
Joao Pinheiro,BR,89.5,0,9.42,-17.74,-46.17,41
Kushima,JP,44.23,56,2.93,31.5,131.29,100
Gallipoli,IT,46.44,75,4.7,40.06,18.0,93
Kalmunai,LK,74.92,88,7.29,7.42,81.82,96
Santa Luzia,BR,82.4,20,5.82,-19.77,-43.85,37
San Joaquin,PH,73.75,80,15.01,10.59,122.14,95
Manggar,ID,74.83,8,3.04,-2.88,108.27,100
Tame,CO,63.31,80,2.48,6.46,-71.72,89
Puerto Narino,CO,82.4,75,6.93,-3.77,-70.38,83
Bukama,CD,74.33,68,6.17,-9.2,25.85,89
Inhambane,MZ,86.0,20,9.17,-23.87,35.38,66
Tacoronte,ES,68.0,20,14.99,28.48,-16.41,60
Zhigalovo,RU,-5.82,20,2.15,54.81,105.15,53
Paysandu,UY,78.61,36,8.08,-32.32,-58.08,84
Half Moon Bay,US,56.48,90,16.11,37.46,-122.43,87
Narsaq,GL,2.02,0,4.94,60.91,-46.05,64
Quang Ngai,VN,68.48,100,1.92,15.12,108.8,100
Irpa Irpa,BO,68.89,20,2.71,-17.72,-66.29,61
Namibe,AO,78.8,20,11.41,-15.19,12.15,65
Lagunas,PE,86.62,8,3.15,-5.23,-75.68,70
Kristiansund,NO,34.79,75,19.46,63.12,7.73,100
Gunjur,GM,93.2,0,5.82,13.18,-16.76,23
Alice Springs,AU,71.6,0,4.7,-23.7,133.88,37
Talisayan,PH,78.8,20,16.13,14.31,120.97,69
Alaca,TR,2.83,0,4.27,40.17,34.84,59
Balabac,PH,80.05,88,19.48,7.99,117.06,100
Winschoten,NL,37.96,40,13.87,53.14,7.04,69
Mayo,CA,-45.41,5,2.24,63.59,-135.9,64
Okhtyrka,UA,11.02,44,7.52,50.31,34.89,84
Jupiter,US,71.29,5,8.05,26.93,-80.09,56
Formosa do Rio Preto,BR,87.7,92,6.17,-11.04,-45.19,38
Tortoli,IT,50.0,40,14.99,39.93,9.66,100
Tshikapa,CD,72.71,68,2.71,-6.42,20.79,96
Reading,US,42.6,1,17.22,40.34,-75.93,41
Ostrovnoy,RU,-10.45,0,3.04,68.05,39.51,70
Peniche,PT,60.82,0,8.05,39.36,-9.38,67
Gloversville,US,35.58,90,13.87,43.05,-74.34,70
Griffith,AU,65.14,0,10.29,-34.29,146.06,39
Yashkul,RU,20.51,92,6.96,46.17,45.34,92
Celestun,MX,75.73,0,17.92,20.87,-90.4,95
Hami,CN,10.84,80,2.93,42.84,93.51,68
Killarney,AU,68.03,92,2.04,-28.34,152.3,91
Pemba,MZ,85.54,68,15.12,-12.97,40.52,95
Vila Franca do Campo,PT,62.6,20,18.34,37.72,-25.43,67
Meaford,CA,29.5,75,14.99,44.61,-80.59,68
Creston,US,24.31,1,19.46,41.06,-94.36,57
Nuuk,GL,15.8,75,5.82,64.17,-51.74,72
Mulege,MX,69.34,20,3.27,26.88,-111.98,51
Lata,IN,26.9,0,2.26,30.78,78.62,100
Mehamn,NO,27.73,20,23.04,71.03,27.85,63
Tarut,SA,71.58,5,10.29,26.57,50.06,60
Ternate,PH,78.8,20,18.48,14.29,120.72,69
Te Anau,NZ,50.08,0,4.72,-45.41,167.72,93
Elat,CM,74.51,44,2.04,2.91,11.16,83
Roald,NO,34.38,75,8.05,62.58,6.12,100
Cockburn Town,TC,77.98,0,10.09,21.46,-71.14,100
Vao,EE,26.14,92,3.49,59.1,26.19,95
Champerico,MX,73.4,90,12.75,16.38,-93.6,56
Quesnel,CA,15.8,90,4.16,52.98,-122.49,92
Guiratinga,BR,93.1,48,4.94,-16.35,-53.76,48
Akdepe,TM,33.01,90,13.87,42.05,59.39,91
Kavaratti,IN,82.3,0,7.4,10.57,72.64,100
San Carlos de Bariloche,AR,42.8,75,13.87,-41.13,-71.31,60
Russell,AR,73.39,0,3.94,-33.01,-68.8,48
Treinta y Tres,UY,75.41,92,9.19,-33.23,-54.39,94
Bambanglipuro,ID,73.7,64,2.71,-7.95,110.28,99
Rio Grande,BR,77.0,90,4.7,-32.03,-52.1,83
Careiro da Varzea,BR,83.26,75,5.82,-3.2,-59.81,74
Katrineholm,SE,30.16,75,8.05,59.0,16.21,77
Thinadhoo,MV,80.36,48,13.56,0.53,72.93,100
Sitka,US,47.74,0,6.17,37.17,-99.65,34
Edgecumbe,NZ,67.58,80,8.75,-37.98,176.83,100
Ambon,FR,45.21,90,10.29,47.55,-2.56,65
Gizo,IL,51.8,75,6.93,31.8,34.94,81
San Policarpo,PH,78.11,8,17.47,12.18,125.51,94
Belyy Yar,RU,8.6,0,2.24,53.6,91.39,71
Sucua,EC,75.2,20,2.24,-2.46,-78.17,83
Pitea,SE,19.4,90,2.15,65.32,21.48,100
Srandakan,ID,73.7,64,2.71,-7.94,110.25,99
Itarema,BR,78.61,64,5.17,-2.92,-39.92,97
Barahona,DO,82.4,40,9.17,18.21,-71.1,58
Robertsport,LR,83.11,0,9.42,6.75,-11.37,100
Taipei,TW,69.8,75,9.17,25.04,121.56,83
Qasigiannguit,GL,-2.21,40,13.87,68.82,-51.19,70
Aparecida do Taboado,BR,90.76,0,8.63,-20.08,-51.1,56
Kiunga,PG,72.31,88,2.37,-6.12,141.3,98
Cocorit,MX,57.2,90,5.82,27.57,-109.96,87
Hillsboro,US,27.23,75,19.46,39.2,-83.61,68
Sokoni,CD,71.68,24,5.06,-12.89,28.78,81
Praia da Vitoria,PT,62.6,75,28.1,38.73,-27.07,77
Nioki,CD,75.37,64,2.93,-2.72,17.69,90
Lasem,ID,82.4,20,4.7,-6.99,112.52,88
Forssa,FI,24.8,90,3.36,60.82,23.63,100
Anqiu,CN,24.88,56,2.93,36.48,119.21,84
Rokupr,SL,87.25,0,1.92,9.01,-12.95,65
Excelsior Springs,US,32.02,1,11.41,39.34,-94.23,67
Eenhana,NA,95.0,0,11.41,-17.48,16.34,11
San Juan,AR,90.85,0,2.59,-31.54,-68.53,24
Guiberoua,CI,79.28,8,5.17,6.24,-6.17,81
Aneho,TG,87.8,0,9.17,6.23,1.6,66
Zyryanka,RU,-22.6,68,3.6,65.73,150.89,66
Soyo,AO,73.66,92,3.04,-6.13,12.37,100
Devils Lake,US,-4.73,1,3.36,48.11,-98.87,70
Grand Forks,US,-1.29,1,13.87,47.91,-97.06,70
Krieglach,AT,33.8,75,1.12,47.55,15.56,69
Nizhniy Kuranakh,RU,2.06,56,6.85,58.84,125.49,64
Alenquer,BR,82.4,20,9.17,-1.95,-54.74,88
Rocky Mountain House,CA,7.73,64,3.6,52.38,-114.92,72
Vanavara,RU,6.11,76,5.39,60.35,102.28,85
Nyurba,RU,-11.4,48,2.71,63.29,118.35,74
Atar,MR,78.34,0,1.92,20.52,-13.05,12
Aykhal,RU,-19.27,44,2.93,65.95,111.51,52
Santa Rosa,AR,79.15,92,5.95,-36.62,-64.29,58
Kvarkeno,RU,-4.11,24,3.15,52.08,59.73,76
Pyinmana,MM,67.72,56,2.15,19.74,96.21,97
Kastamonu,TR,-3.3,0,2.71,41.38,33.78,67
Katherine,AU,78.8,68,5.82,-14.47,132.26,83
New Ulm,US,7.39,1,16.11,44.31,-94.46,60
Lubbock,US,38.73,40,4.7,33.58,-101.86,52
Mandera,ET,81.58,8,7.74,3.94,41.86,35
Jalu,LY,52.01,48,7.96,29.03,21.55,57
Portland,US,41.86,75,13.87,45.52,-122.67,70
Port Blair,IN,83.06,8,12.55,11.67,92.75,98
Kharp,RU,-29.44,0,7.4,66.82,65.8,48
Duitama,CO,65.6,8,2.59,5.83,-73.03,60
Boz,FR,35.6,90,12.75,46.41,4.91,96
Eydhafushi,MV,81.67,0,10.76,5.1,73.07,100
Okha,RU,0.8,68,12.55,53.59,142.95,92
Yenangyaung,MM,59.48,0,4.61,20.46,94.87,97
Inongo,CD,76.85,44,3.27,-1.93,18.29,86
Banda Aceh,ID,75.01,64,3.38,5.56,95.32,99
Kano,NG,78.8,0,6.93,11.99,8.53,15
Bilibino,RU,-1.41,44,5.39,68.06,166.44,66
Laela,TZ,62.18,64,2.15,-8.57,32.05,93
Jumla,NP,12.28,0,2.15,29.28,82.18,90
Mae Sai,MM,68.0,75,3.36,20.44,99.89,100
Jacareacanga,BR,84.2,75,3.36,-6.22,-57.76,70
Banyo,CM,76.45,0,4.83,6.75,11.81,33
Leh,IN,-28.23,24,1.48,34.16,77.58,53
Wuwei,CN,-7.39,8,3.15,37.93,102.64,48
Uni,RU,12.68,88,5.73,57.75,51.49,84
Barcelos,PT,59.0,0,6.93,41.53,-8.62,58
Sulzbach-Rosenberg,DE,31.06,75,11.41,49.5,11.75,92
Merrill,US,37.94,75,13.87,42.03,-121.6,89
Utete,TZ,78.52,8,5.73,-7.99,38.76,86
Havre-Saint-Pierre,CA,19.4,90,19.46,50.23,-63.6,79
Mama,MX,78.8,75,6.93,20.48,-89.36,69
Sittingbourne,GB,40.1,20,10.29,51.34,0.73,78
Harwich,US,44.49,90,25.28,41.69,-70.08,61
Lichuan,CN,21.64,36,2.37,30.3,108.94,84
Ilhabela,BR,80.18,0,8.19,-23.78,-45.36,100
Tamiahua,MX,73.48,36,7.63,21.28,-97.45,93
Iqaluit,CA,-14.81,75,8.05,63.75,-68.52,68
Shenkursk,RU,20.51,88,3.49,62.11,42.91,90
Jacmel,HT,84.2,20,10.29,18.24,-72.54,45
Zheleznodorozhnyy,RU,7.2,56,6.71,55.75,38.0,84
Kralendijk,BQ,84.2,75,17.22,12.15,-68.27,58
Gat,SN,93.61,0,11.41,14.69,-16.54,25
Sioux Lookout,CA,0.48,90,5.82,50.1,-91.92,70
Tambo,AU,71.18,80,17.02,-24.88,146.25,87
Sapang Dalaga,PH,69.52,0,4.16,8.54,123.57,99
Maraba,BR,87.8,40,4.7,-5.35,-49.1,62
Antofagasta,CL,71.6,20,14.99,-23.65,-70.4,56
Itoman,JP,62.04,75,4.7,26.12,127.67,72
Gayeri,BF,78.52,0,5.73,12.65,0.49,24
Ca Mau,VN,79.06,44,12.88,9.18,105.15,87
Seidu,NG,82.93,0,2.71,8.32,4.47,39
Muros,ES,53.67,40,6.93,42.77,-9.06,71
Todos Santos,MX,69.78,5,5.17,23.45,-110.23,78
Sangar,RU,-45.87,0,1.7,63.92,127.47,0
Mwene-Ditu,CD,73.57,44,5.61,-7.01,23.45,85
Polunochnoye,RU,-13.6,0,2.93,60.87,60.43,62
Kedrovyy,RU,28.4,40,11.18,56.17,91.82,63
Ozernovskiy,RU,17.95,68,5.5,51.5,156.52,100
Gorele,TR,41.0,40,6.93,41.03,39.0,75
Quijingue,BR,86.71,12,9.42,-10.75,-39.21,56
